Price,Close,High,Low,Open,Volume
Ticker,EWJ,EWJ,EWJ,EWJ,EWJ
Date,,,,,
1996-07-11,38.29450988769531,38.7731912612915,38.29450988769531,38.613630803426105,32000
1996-07-12,38.45407485961914,38.45407485961914,38.294514383023206,38.294514383023206,4775
1996-07-15,38.13494110107422,38.29450152409127,37.97538067805718,38.29450152409127,9900
1996-07-16,38.29450988769531,38.45407034556071,37.81582851409912,37.81582851409912,17300
1996-07-17,38.45407485961914,38.61363533621507,38.45407485961914,38.61363533621507,1150
1996-07-18,39.092315673828125,39.2518761459662,38.773194729551975,38.773194729551975,20425
1996-07-19,38.6136360168457,38.93275697566261,38.454075537437255,38.93275697566261,875
1996-07-22,38.13494110107422,38.29450152409127,37.81582025504013,38.29450152409127,3850
1996-07-23,38.45407485961914,38.61363533621507,38.13495390642728,38.294514383023206,2650
1996-07-24,37.33714294433594,37.81582426413512,37.01802206446982,37.81582426413512,69775
1996-07-25,37.815834045410156,37.815834045410156,37.49671308300163,37.65627356420589,5025
